timestamp,ss.x,ss.y,ss.z,Dist,Bend
1702643868.805099,25418,31904,35885,10.38,2.17
1702643868.805116,25334,31904,35885,10.38,2.17
1702643868.80513,25334,31947,35984,10.38,2.17
1702643868.805141,25413,31947,35984,10.38,2.17
1702643868.805165,25413,31784,35971,10.38,2.17
1702643868.805175,25253,31784,35971,10.38,2.17
1702643868.805183,25253,31877,36038,10.38,2.17
1702643868.805191,25390,31877,36038,10.38,2.17
1702643868.8052,25390,31833,36038,10.38,2.17
1702643868.805209,25390,31833,35967,10.38,2.17
1702643868.8219,25295,31833,35967,10.38,2.17
1702643868.821939,25295,31660,36011,10.38,2.17
1702643868.82195,25382,31660,36011,10.38,2.17
1702643868.821959,25382,31665,36031,10.38,2.17
1702643868.821967,25316,31665,36031,10.38,2.17
1702643868.821975,25316,31241,35911,10.38,2.17
1702643868.821983,25389,31241,35911,10.38,2.17
1702643868.821992,25389,31279,36054,10.38,2.17
1702643868.822001,25389,31279,36054,10.38,2.17
1702643868.822009,25358,31209,36054,10.38,2.17
1702643868.822017,25358,31209,36022,10.38,2.17
1702643868.822026,25466,31209,36022,10.38,2.17
1702643868.822034,25466,30656,36022,10.38,2.17
1702643868.822042,25466,30656,36011,10.38,2.17
1702643868.838374,25345,30656,36011,10.38,2.17
1702643868.83841,25345,31029,36085,10.38,2.17
1702643868.838431,25410,31029,36085,10.38,2.17
1702643868.838441,25410,30580,36056,10.38,2.17
1702643868.838449,25394,30580,36056,10.38,2.17
1702643868.838461,25394,30481,36025,10.38,2.17
1702643868.83847,25495,30481,36025,10.38,2.17
1702643868.838479,25495,30439,36083,10.38,2.17
1702643868.838486,25382,30439,36083,10.38,2.17
1702643868.838493,25382,30292,35939,10.38,2.17
1702643868.8385,25382,30292,35939,10.38,2.17
1702643868.838506,25419,30111,35939,10.38,2.17
1702643868.838513,25419,30111,36073,10.38,2.17
1702643868.83852,25419,30111,36073,10.38,2.17
1702643870.754555,25449,28242,36065,10.36,4.17
1702643870.754595,25449,28242,36012,10.36,4.17
1702643870.754608,25388,28242,36012,10.36,4.17
1702643870.754616,25388,28177,36119,10.36,4.17
1702643870.754623,25421,28177,36119,10.36,4.17
1702643870.75463,25421,28289,35907,10.36,4.17
1702643870.754637,25443,28289,35907,10.36,4.17
1702643870.754645,25443,28144,36086,10.36,4.17
1702643870.754652,25406,28144,36086,10.36,4.17
1702643870.75466,25406,28213,35960,10.36,4.17
1702643870.754668,25467,28213,35960,10.36,4.17
1702643870.754675,25467,28195,36238,10.36,4.17
1702643870.754683,25341,28195,36238,10.36,4.17
1702643870.754691,25341,28280,36131,10.36,4.17
1702643870.754702,25457,28280,36131,10.36,4.17
1702643870.771062,25457,28132,35988,10.36,4.17
1702643870.771109,25402,28132,35988,10.36,4.17
1702643870.771122,25402,28192,35947,10.36,4.17
1702643870.771142,25404,28192,35947,10.36,4.17
1702643870.771151,25404,28124,36131,10.36,4.17
1702643870.77116,25416,28124,36131,10.36,4.17
1702643870.771172,25416,28237,36088,10.36,4.17
1702643870.771184,25465,28237,36088,10.36,4.17
1702643870.771194,25465,28088,36221,10.36,4.17
1702643870.771202,25439,28088,36221,10.36,4.17
1702643870.77121,25439,28240,36053,10.36,4.17
1702643870.771218,25424,28240,36053,10.36,4.17
1702643870.771225,25424,28200,36295,10.36,4.17
1702643870.771232,25377,28200,36295,10.36,4.17
1702643870.787802,25377,28202,36295,10.36,4.17
1702643870.787844,25377,28202,36099,10.36,4.17
1702643870.787851,25426,28202,36099,10.36,4.17
1702643870.787856,25426,28138,36099,10.36,4.17
1702643870.787862,25426,28138,35999,10.36,4.17
1702643870.787867,25393,28138,35999,10.36,4.17
1702643870.787872,25393,28194,35999,10.36,4.17
1702643870.787877,25393,28194,36012,10.36,4.17
1702643870.787882,25453,28194,36012,10.36,4.17
1702643870.787887,25453,28148,36152,10.36,4.17
1702643870.787894,25365,28148,36152,10.36,4.17
1702643870.787924,25365,28210,36054,10.36,4.17
1702643870.787933,25362,28210,36054,10.36,4.17
1702643870.787945,25362,28113,36054,10.36,4.17
1702643870.804483,25362,28113,36112,10.36,4.17
1702643870.804524,25373,28113,36112,10.36,4.17
1702643870.804538,25373,28253,36055,10.36,4.17
1702643870.804547,25399,28253,36055,10.36,4.17
1702643870.804556,25399,28154,36069,10.36,4.17
1702643870.804566,25381,28154,36069,10.36,4.17
1702643870.804576,25381,28231,35967,10.36,4.17
1702643870.804585,25416,28231,35967,10.36,4.17
1702643870.804595,25416,28148,36144,10.36,4.17
1702643870.804602,25395,28148,36144,10.36,4.17
1702643870.804612,25395,28268,36017,10.36,4.17
1702643870.804619,25387,28268,36017,10.36,4.17
1702643870.804625,25387,28154,36017,10.36,4.17
1702643870.804632,25387,28154,36010,10.36,4.17
1702643870.821211,25384,28154,36010,10.36,4.17
1702643870.821257,25384,28144,36062,10.36,4.17
1702643870.821267,25395,28144,36062,10.36,4.17
1702643870.821277,25395,28133,35974,10.36,4.17
1702643870.821283,25407,28133,35974,10.36,4.17
1702643870.821289,25407,28205,35989,10.36,4.17
1702643870.821306,25472,28205,35989,10.36,4.17
1702643870.821312,25472,28140,36316,10.36,4.17
1702643870.821318,25378,28140,36316,10.36,4.17
1702643870.821324,25378,28131,36316,10.36,4.17
1702643870.82133,25378,28131,35966,10.36,4.17
1702643870.821335,25378,28131,35966,10.36,4.17
1702643870.821341,25464,28078,35966,10.36,4.17
1702643870.821353,25464,28078,36042,10.36,4.17
1702643870.821364,25464,28078,36042,10.36,4.17
1702643870.838119,25396,28189,36042,10.36,4.17
1702643870.838152,25396,28189,35909,10.36,4.17
1702643870.838165,25366,28189,35909,10.36,4.17
1702643870.838175,25366,28029,36057,10.36,4.17
1702643870.838186,25362,28029,36057,10.36,4.17
1702643870.838196,25362,27925,36091,10.36,4.17
1702643870.838209,25434,27925,36091,10.36,4.17
1702643870.838223,25434,27821,36023,10.36,4.17
1702643870.838234,25349,27821,36023,10.36,4.17
1702643870.838244,25349,27818,36023,10.36,4.17
1702643870.838257,25349,27818,36065,10.36,4.17
1702643870.838271,25401,27818,36065,10.36,4.17
1702643870.838285,25401,27275,36065,10.36,4.17
1702643870.838303,25401,27275,35957,10.36,4.17
1702643872.754428,25502,24479,36043,10.35,6.17
1702643872.754466,25502,24421,36130,10.35,6.17
1702643872.754477,25400,24421,36130,10.35,6.17
1702643872.754486,25400,24491,36008,10.35,6.17
1702643872.754496,25497,24491,36008,10.35,6.17
1702643872.754505,25497,24432,36070,10.35,6.17
1702643872.754514,25497,24432,36070,10.35,6.17
1702643872.754535,25429,24447,36070,10.35,6.17
1702643872.754544,25429,24447,35925,10.35,6.17
1702643872.754553,25460,24447,35925,10.35,6.17
1702643872.754562,25460,24432,36030,10.35,6.17
1702643872.754571,25497,24432,36030,10.35,6.17
1702643872.75458,25497,24488,36072,10.35,6.17
1702643872.754589,25551,24488,36072,10.35,6.17
1702643872.754598,25551,24475,36072,10.35,6.17
1702643872.771171,25551,24475,36100,10.35,6.17
1702643872.771211,25551,24475,36100,10.35,6.17
1702643872.771218,25418,24427,36100,10.35,6.17
1702643872.771224,25418,24427,35985,10.35,6.17
1702643872.771229,25433,24427,35985,10.35,6.17
1702643872.771234,25433,24492,36121,10.35,6.17
1702643872.771239,25440,24492,36121,10.35,6.17
1702643872.771244,25440,24498,36078,10.35,6.17
1702643872.771252,25468,24498,36078,10.35,6.17
1702643872.771262,25468,24374,36090,10.35,6.17
1702643872.771268,25491,24374,36090,10.35,6.17
1702643872.771273,25491,24517,36090,10.35,6.17
1702643872.771278,25491,24517,36042,10.35,6.17
1702643872.771283,25454,24517,36042,10.35,6.17
1702643872.787762,25454,24415,36042,10.35,6.17
1702643872.787807,25454,24415,36123,10.35,6.17
1702643872.787814,25502,24415,36123,10.35,6.17
1702643872.787819,25502,24518,36142,10.35,6.17
1702643872.787825,25438,24518,36142,10.35,6.17
1702643872.78783,25438,24433,36099,10.35,6.17
1702643872.787839,25438,24433,36099,10.35,6.17
1702643872.787848,25410,24480,36099,10.35,6.17
1702643872.787855,25410,24480,36021,10.35,6.17
1702643872.787864,25522,24480,36021,10.35,6.17
1702643872.787873,25522,24404,36174,10.35,6.17
1702643872.78788,25461,24404,36174,10.35,6.17
1702643872.787885,25461,24472,36016,10.35,6.17
1702643872.787891,25471,24472,36016,10.35,6.17
1702643872.804586,25471,24416,36158,10.35,6.17
1702643872.804629,25451,24416,36158,10.35,6.17
1702643872.804635,25451,24492,36012,10.35,6.17
1702643872.80464,25527,24492,36012,10.35,6.17
1702643872.804645,25527,24424,36102,10.35,6.17
1702643872.80465,25432,24424,36102,10.35,6.17
1702643872.804655,25432,24437,35957,10.35,6.17
1702643872.80466,25500,24437,35957,10.35,6.17
1702643872.804665,25500,24455,36053,10.35,6.17
1702643872.80467,25500,24455,36053,10.35,6.17
1702643872.804686,25422,24455,36053,10.35,6.17
1702643872.804691,25422,24511,36137,10.35,6.17
1702643872.804696,25422,24511,36137,10.35,6.17
1702643872.804701,25480,24511,36137,10.35,6.17
1702643872.804706,25480,24413,36122,10.35,6.17
1702643872.821082,25380,24413,36122,10.35,6.17
1702643872.821124,25380,24501,36137,10.35,6.17
1702643872.821138,25562,24501,36137,10.35,6.17
1702643872.821147,25562,24476,36096,10.35,6.17
1702643872.821155,25415,24476,36096,10.35,6.17
1702643872.821166,25415,24496,36081,10.35,6.17
1702643872.821176,25512,24496,36081,10.35,6.17
1702643872.821183,25512,24458,36170,10.35,6.17
1702643872.821192,25421,24458,36170,10.35,6.17
1702643872.821202,25421,24535,35965,10.35,6.17
1702643872.821213,25464,24535,35965,10.35,6.17
1702643872.821222,25464,24377,36174,10.35,6.17
1702643872.821231,25450,24377,36174,10.35,6.17
1702643872.821241,25450,24480,36048,10.35,6.17
1702643872.838168,25518,24480,36048,10.35,6.17
1702643872.838213,25518,24406,36061,10.35,6.17
1702643872.838226,25432,24406,36061,10.35,6.17
1702643872.838235,25432,24564,36061,10.35,6.17
1702643872.838264,25432,24564,36282,10.35,6.17
1702643872.838274,25432,24564,36282,10.35,6.17
1702643872.838281,25515,24396,36282,10.35,6.17
1702643872.838289,25515,24396,36195,10.35,6.17
1702643872.838296,25437,24396,36195,10.35,6.17
1702643872.838307,25437,24461,36069,10.35,6.17
1702643872.838318,25468,24461,36069,10.35,6.17
1702643872.838328,25468,24430,36281,10.35,6.17
1702643872.838337,25457,24430,36281,10.35,6.17
1702643872.838346,25457,24478,36232,10.35,6.17
1702643872.838356,25522,24478,36232,10.35,6.17
1702643874.754381,25495,20506,36107,10.33,8.17
1702643874.754422,25495,20542,36154,10.33,8.17
1702643874.754436,25623,20542,36154,10.33,8.17
1702643874.754443,25623,20490,35984,10.33,8.17
1702643874.754451,25623,20490,35984,10.33,8.17
1702643874.754458,25582,20533,35984,10.33,8.17
1702643874.754466,25582,20533,36047,10.33,8.17
1702643874.754474,25604,20533,36047,10.33,8.17
1702643874.754481,25604,20518,36085,10.33,8.17
1702643874.754489,25551,20518,36085,10.33,8.17
1702643874.754496,25551,20584,35971,10.33,8.17
1702643874.754504,25558,20584,35971,10.33,8.17
1702643874.754512,25558,20535,35971,10.33,8.17
1702643874.754523,25558,20535,36118,10.33,8.17
1702643874.754531,25558,20535,36118,10.33,8.17
1702643874.770855,25559,20578,36118,10.33,8.17
1702643874.770899,25559,20578,36053,10.33,8.17
1702643874.770911,25572,20578,36053,10.33,8.17
1702643874.770919,25572,20482,36053,10.33,8.17
1702643874.770946,25572,20482,36054,10.33,8.17
1702643874.770954,25524,20482,36054,10.33,8.17
1702643874.770962,25524,20566,36027,10.33,8.17
1702643874.77097,25535,20566,36027,10.33,8.17
1702643874.77098,25535,20534,35945,10.33,8.17
1702643874.770991,25535,20534,35945,10.33,8.17
1702643874.771,25535,20520,35945,10.33,8.17
1702643874.77101,25535,20520,35986,10.33,8.17
1702643874.77102,25631,20520,35986,10.33,8.17
1702643874.77103,25631,20497,36217,10.33,8.17
1702643874.787489,25490,20497,36217,10.33,8.17
1702643874.787528,25490,20554,35897,10.33,8.17
1702643874.787537,25631,20554,35897,10.33,8.17
1702643874.787545,25631,20524,36104,10.33,8.17
1702643874.787552,25516,20524,36104,10.33,8.17
1702643874.78756,25516,20546,36104,10.33,8.17
1702643874.787568,25516,20546,35897,10.33,8.17
1702643874.787575,25569,20546,35897,10.33,8.17
1702643874.787583,25569,20482,36015,10.33,8.17
1702643874.787591,25600,20482,36015,10.33,8.17
1702643874.787598,25600,20585,36015,10.33,8.17
1702643874.787606,25600,20585,36047,10.33,8.17
1702643874.787628,25555,20585,36047,10.33,8.17
1702643874.787636,25555,20491,36091,10.33,8.17
1702643874.804118,25550,20491,36091,10.33,8.17
1702643874.804154,25550,20557,36059,10.33,8.17
1702643874.804161,25596,20557,36059,10.33,8.17
1702643874.804166,25596,20471,36276,10.33,8.17
1702643874.804172,25596,20471,36276,10.33,8.17
1702643874.804177,25518,20610,36276,10.33,8.17
1702643874.804184,25518,20610,35946,10.33,8.17
1702643874.804192,25591,20610,35946,10.33,8.17
1702643874.804201,25591,20523,35946,10.33,8.17
1702643874.804209,25591,20523,36106,10.33,8.17
